1 CIUTAT VELLA  ,Nombre  ,%  ,2 EIXAMPLE  ,Nombre  ,%  ,3 SANTS-MONTJUÏC  ,Nombre  ,%  ,4 LES CORTS  ,Nombre  ,%  ,5 SARRIÀ-  SANT GERVASI ,Nombre  ,% ,6 GRÀCIA  ,Nombre  ,%  ,7 HORTA-GUINARDÓ  ,Nombre  ,%  ,8 NOU BARRIS  ,Nombre  ,%  ,9 SANT ANDREU  ,Nombre  ,%  ,10 SANT MARTÍ  ,Nombre  ,%  
TOTAL POBLACIÓ  ,102138  ,100.0  ,TOTAL POBLACIÓ  ,266754  ,100.0  ,TOTAL POBLACIÓ  ,182184  ,100.0  ,TOTAL POBLACIÓ  ,82182  ,100.0  ,TOTAL POBLACIÓ  ,149837  ,100.0  ,TOTAL POBLACIÓ  ,121593  ,100.0  ,TOTAL POBLACIÓ  ,170249  ,100.0  ,TOTAL POBLACIÓ  ,168327  ,100.0  ,TOTAL POBLACIÓ  ,148560  ,100.0  ,TOTAL POBLACIÓ  ,237112  ,100.0  
Espanyola  ,54831  ,53.7  ,Espanyola  ,210497  ,78.9  ,Espanyola  ,145160  ,79.7  ,Espanyola  ,71835  ,87.4  ,Espanyola  ,131233  ,87.6  ,Espanyola  ,100950  ,83.0  ,Espanyola  ,147380  ,86.6  ,Espanyola  ,139773  ,83.0  ,Espanyola  ,129793  ,87.4  ,Espanyola  ,195858  ,82.6  
Estrangera  ,47287  ,46.3  ,Estrangera  ,56192  ,21.1  ,Estrangera  ,37005  ,20.3  ,Estrangera  ,10334  ,12.6  ,Estrangera  ,18580  ,12.4  ,Estrangera  ,20611  ,17.0  ,Estrangera  ,22862  ,13.4  ,Estrangera  ,28546  ,17.0  ,Estrangera  ,18757  ,12.6  ,Estrangera  ,41228  ,17.4  
Apàtrides/no consta  ,20  ,0.0  ,Apàtrides/no consta  ,65  ,0.0  ,Apàtrides/no consta  ,19  ,0.0  ,Apàtrides/no consta  ,13  ,0.0  ,Apàtrides/no consta  ,24  ,0.0  ,Apàtrides/no consta  ,32  ,0.0  ,Apàtrides/no consta  ,7  ,0.0  ,Apàtrides/no consta  ,8  ,0.0  ,Apàtrides/no consta  ,10  ,0.0  ,Apàtrides/no consta  ,26  ,0.0  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
POBLACIÓ ESTRANGERA  ,47307  ,100.0  ,POBLACIÓ ESTRANGERA  ,56257  ,100.0  ,POBLACIÓ ESTRANGERA  ,37024  ,100.0  ,POBLACIÓ ESTRANGERA  ,10347  ,100.0  ,POBLACIÓ ESTRANGERA  ,18604  ,100.0  ,POBLACIÓ ESTRANGERA  ,20643  ,100.0  ,POBLACIÓ ESTRANGERA  ,22869  ,100.0  ,POBLACIÓ ESTRANGERA  ,28554  ,100.0  ,POBLACIÓ ESTRANGERA  ,18767  ,100.0  ,POBLACIÓ ESTRANGERA  ,41254  ,100.0  
Home  ,26626  ,56.3  ,Home  ,27197  ,48.3  ,Home  ,18588  ,50.2  ,Home  ,4864  ,47.0  ,Home  ,8485  ,45.6  ,Home  ,9804  ,47.5  ,Home  ,10911  ,47.7  ,Home  ,13504  ,47.3  ,Home  ,9327  ,49.7  ,Home  ,21071  ,51.1  
Dona  ,20681  ,43.7  ,Dona  ,29060  ,51.7  ,Dona  ,18436  ,49.8  ,Dona  ,5483  ,53.0  ,Dona  ,10119  ,54.4  ,Dona  ,10839  ,52.5  ,Dona  ,11958  ,52.3  ,Dona  ,15050  ,52.7  ,Dona  ,9440  ,50.3  ,Dona  ,20183  ,48.9  
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitjana d'edat  ,33.1  ,,Mitjana d'edat  ,34.0  ,,Mitjana d'edat  ,33.6  ,,Mitjana d'edat  ,34.3  ,,Mitjana d'edat  ,35.2  ,,Mitjana d'edat  ,33.8  ,,Mitjana d'edat  ,33.4  ,,Mitjana d'edat  ,32.5  ,,Mitjana d'edat  ,33.9  ,,Mitjana d'edat  ,33.6  ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nombre nacionalitats  ,148  ,,Nombre nacionalitats  ,159  ,,Nombre nacionalitats  ,140  ,,Nombre nacionalitats  ,130  ,,Nombre nacionalitats  ,145  ,,Nombre nacionalitats  ,138  ,,Nombre nacionalitats  ,132  ,,Nombre nacionalitats  ,133  ,,Nombre nacionalitats  ,125  ,,Nombre nacionalitats  ,141  ,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rànking nacionalitats  ,,,Rànking nacionalitats  ,,,Rànking nacionalitats  ,,,Rànking nacionalitats  ,,,Rànking nacionalitats  ,,,Rànking nacionalitats  ,,,Rànking nacionalitats  ,,,Rànking nacionalitats  ,,,Rànking nacionalitats  ,,,Rànking nacionalitats  ,,
Població estrangera  ,47307  ,100.0  ,Població estrangera  ,56257  ,100.0  ,Població estrangera  ,37024  ,100.0  ,Població estrangera  ,10347  ,100.0  ,Població estrangera  ,18604  ,100.0  ,Població estrangera  ,20643  ,100.0  ,Població estrangera  ,22869  ,100.0  ,Població estrangera  ,28554  ,100.0  ,Població estrangera  ,18767  ,100.0  ,Població estrangera  ,41254  ,100.0  
Pakistan  ,6302  ,13.3  ,Itàlia  ,7547  ,13.4  ,Itàlia  ,3444  ,9.3  ,Itàlia  ,1026  ,9.9  ,Itàlia  ,2491  ,13.4  ,Itàlia  ,3219  ,15.6  ,Itàlia  ,2032  ,8.9  ,Hondures  ,4006  ,14.0  ,Xina  ,1828  ,9.7  ,Itàlia  ,4334  ,10.5  
Itàlia  ,5354  ,11.3  ,Xina  ,5820  ,10.3  ,Pakistan  ,3131  ,8.5  ,França  ,824  ,8.0  ,França  ,2046  ,11.0  ,França  ,1578  ,7.6  ,Hondures  ,1249  ,5.5  ,Pakistan  ,2025  ,7.1  ,Pakistan  ,1441  ,7.7  ,Xina  ,4051  ,9.8  
Filipines  ,4622  ,9.8  ,França  ,3824  ,6.8  ,Xina  ,2761  ,7.5  ,Xina  ,810  ,7.8  ,Estats Units. els  ,899  ,4.8  ,Xina  ,948  ,4.6  ,Colòmbia  ,1109  ,4.8  ,Marroc. el  ,1900  ,6.7  ,Marroc. el  ,1301  ,6.9  ,Pakistan  ,3513  ,8.5  
Bangladesh  ,3315  ,7.0  ,Colòmbia  ,2126  ,3.8  ,Marroc. el  ,1970  ,5.3  ,Colòmbia  ,423  ,4.1  ,Alemanya  ,821  ,4.4  ,Regne Unit  ,868  ,4.2  ,Perú  ,1082  ,4.7  ,Bolívia  ,1766  ,6.2  ,Itàlia  ,1168  ,6.2  ,Marroc. el  ,1967  ,4.8  
Marroc. el  ,2713  ,5.7  ,Veneçuela  ,1988  ,3.5  ,Filipines  ,1820  ,4.9  ,Rússia  ,403  ,3.9  ,Xina  ,732  ,3.9  ,Alemanya  ,796  ,3.9  ,Xina  ,1069  ,4.7  ,Equador  ,1702  ,6.0  ,Perú  ,1071  ,5.7  ,França  ,1717  ,4.2  
França  ,2427  ,5.1  ,Regne Unit  ,1778  ,3.2  ,Índia  ,1629  ,4.4  ,Veneçuela  ,384  ,3.7  ,Regne Unit  ,726  ,3.9  ,Colòmbia  ,647  ,3.1  ,Bolívia  ,1062  ,4.6  ,Xina  ,1675  ,5.9  ,Bolívia  ,861  ,4.6  ,Rússia  ,1596  ,3.9  
Regne Unit  ,1639  ,3.5  ,Brasil  ,1772  ,3.1  ,França  ,1524  ,4.1  ,Perú  ,343  ,3.3  ,Rússia  ,689  ,3.7  ,Veneçuela  ,620  ,3.0  ,Marroc. el  ,1024  ,4.5  ,República Dominicana  ,1370  ,4.8  ,Colòmbia  ,838  ,4.5  ,Romania  ,1238  ,3.0  
Índia  ,1520  ,3.2  ,Alemanya  ,1736  ,3.1  ,Colòmbia  ,1353  ,3.7  ,Alemanya  ,296  ,2.9  ,Veneçuela  ,539  ,2.9  ,Estats Units. els  ,590  ,2.9  ,Equador  ,945  ,4.1  ,Perú  ,1153  ,4.0  ,Hondures  ,836  ,4.5  ,Perú  ,1200  ,2.9  
Alemanya  ,1215  ,2.6  ,Perú  ,1653  ,2.9  ,Bolívia  ,1297  ,3.5  ,Brasil  ,288  ,2.8  ,Colòmbia  ,518  ,2.8  ,Argentina  ,567  ,2.7  ,Pakistan  ,894  ,3.9  ,Colòmbia  ,1127  ,3.9  ,Equador  ,779  ,4.2  ,Colòmbia  ,1197  ,2.9  
Argentina  ,935  ,2.0  ,Filipines  ,1583  ,2.8  ,Perú  ,1236  ,3.3  ,Equador  ,275  ,2.7  ,Brasil  ,393  ,2.1  ,Marroc. el  ,556  ,2.7  ,Veneçuela  ,881  ,3.9  ,Armènia  ,986  ,3.5  ,Romania  ,660  ,3.5  ,Veneçuela  ,1087  ,2.6  
Xina  ,861  ,1.8  ,Argentina  ,1558  ,2.8  ,Equador  ,1101  ,3.0  ,Mèxic  ,260  ,2.5  ,Portugal  ,391  ,2.1  ,Perú  ,538  ,2.6  ,Romania  ,831  ,3.6  ,Romania  ,890  ,3.1  ,República Dominicana  ,568  ,3.0  ,Ucraïna  ,1008  ,2.4  
Colòmbia  ,854  ,1.8  ,Mèxic  ,1316  ,2.3  ,República Dominicana  ,1065  ,2.9  ,Japó  ,245  ,2.4  ,Mèxic  ,386  ,2.1  ,Brasil  ,503  ,2.4  ,França  ,721  ,3.2  ,Itàlia  ,885  ,3.1  ,Veneçuela  ,496  ,2.6  ,Bolívia  ,996  ,2.4  
Estats Units. els  ,829  ,1.8  ,Estats Units. els  ,1307  ,2.3  ,Romania  ,993  ,2.7  ,Regne Unit  ,237  ,2.3  ,Perú  ,372  ,2.0  ,Pakistan  ,494  ,2.4  ,Paraguai  ,640  ,2.8  ,Ucraïna  ,741  ,2.6  ,Rússia  ,454  ,2.4  ,Argentina  ,967  ,2.3  
Brasil  ,757  ,1.6  ,Rússia  ,1212  ,2.2  ,Hondures  ,849  ,2.3  ,Argentina  ,232  ,2.2  ,Argentina  ,368  ,2.0  ,Índia  ,489  ,2.4  ,Argentina  ,609  ,2.7  ,Geòrgia  ,675  ,2.4  ,Ucraïna  ,447  ,2.4  ,Regne Unit  ,963  ,2.3  
Romania  ,677  ,1.4  ,Bolívia  ,1123  ,2.0  ,Veneçuela  ,804  ,2.2  ,Bolívia  ,225  ,2.2  ,Bolívia  ,367  ,2.0  ,Mèxic  ,481  ,2.3  ,Rússia  ,607  ,2.7  ,Paraguai  ,609  ,2.1  ,Geòrgia  ,411  ,2.2  ,Alemanya  ,945  ,2.3  
Rússia  ,639  ,1.4  ,Pakistan  ,1116  ,2.0  ,Brasil  ,755  ,2.0  ,Marroc. el  ,214  ,2.1  ,Japó  ,358  ,1.9  ,Portugal  ,465  ,2.3  ,Ucraïna  ,551  ,2.4  ,Rússia  ,585  ,2.0  ,Argentina  ,360  ,1.9  ,Brasil  ,935  ,2.3  
Països Baixos  ,632  ,1.3  ,Portugal  ,1073  ,1.9  ,Regne Unit  ,716  ,1.9  ,Portugal  ,210  ,2.0  ,Marroc. el  ,353  ,1.9  ,Romania  ,427  ,2.1  ,República Dominicana  ,538  ,2.4  ,Veneçuela  ,518  ,1.8  ,França  ,337  ,1.8  ,Equador  ,914  ,2.2  
Veneçuela  ,619  ,1.3  ,Marroc. el  ,1060  ,1.9  ,Argentina  ,714  ,1.9  ,Paraguai  ,204  ,2.0  ,Països Baixos  ,337  ,1.8  ,Rússia  ,416  ,2.0  ,Xile  ,432  ,1.9  ,Índia  ,490  ,1.7  ,Paraguai  ,320  ,1.7  ,Hondures  ,858  ,2.1  
